model,dataset,modality,train_mode,epochs,lr,weight_decay,batch_size,metric_name,test_metric,trainable_params,saved_checkpoint
olmoearth,eurosat,rgb,lp,16,0.001,0.0,32,Acc,86.2593,7690,checkpoints/rsfm_eurosat_rgb_lp_20260413_120917.pt
olmoearth,dfc2020,s2s1,lp,16,0.003,0.0,32,mIoU,52.5856,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260413_121449.pt
olmoearth,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,84.9074,7690,checkpoints/rsfm_eurosat_rgb_lp_20260413_121835.pt
olmoearth,dfc2020,s2s1,lp,16,0.001,0.0,32,mIoU,52.7493,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260413_122035.pt
olmoearth,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,52.7898,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260413_122624.pt
olmoearth,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,81.037,7690,checkpoints/rsfm_eurosat_rgb_lp_20260413_122757.pt
olmoearth,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,51.5189,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260413_123212.pt
olmoearth,benv2,s1,lp,16,0.003,0.0,32,mAP,48.8498,14611,checkpoints/rsfm_benv2_s1_lp_20260413_123326.pt
olmoearth,eurosat,vre,lp,16,0.003,0.0,32,Acc,80.8148,7690,checkpoints/rsfm_eurosat_vre_lp_20260413_123656.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,34.1187,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_123756.pt
olmoearth,eurosat,vre,lp,16,0.001,0.0,32,Acc,79.4815,7690,checkpoints/rsfm_eurosat_vre_lp_20260413_124555.pt
olmoearth,benv2,s1,lp,16,0.001,0.0,32,mAP,47.1587,14611,checkpoints/rsfm_benv2_s1_lp_20260413_125015.pt
olmoearth,eurosat,vre,lp,16,0.0005,0.0,32,Acc,78.0741,7690,checkpoints/rsfm_eurosat_vre_lp_20260413_125501.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,32.7687,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_125650.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,32.1048,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_130242.pt
olmoearth,eurosat,vre,lp,16,0.0001,0.0,32,Acc,73.9074,7690,checkpoints/rsfm_eurosat_vre_lp_20260413_130358.pt
olmoearth,benv2,s1,lp,16,0.0005,0.0,32,mAP,46.3204,14611,checkpoints/rsfm_benv2_s1_lp_20260413_130702.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,32.8286,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_130923.pt
olmoearth,eurosat,nir,lp,16,0.003,0.0,32,Acc,70.4444,7690,checkpoints/rsfm_eurosat_nir_lp_20260413_131253.pt
olmoearth,dfc2020,s2,fft,16,0.003,0.0,32,mIoU,37.7061,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260413_132134.pt
olmoearth,eurosat,nir,lp,16,0.001,0.0,32,Acc,68.3519,7690,checkpoints/rsfm_eurosat_nir_lp_20260413_132149.pt
olmoearth,benv2,s1,lp,16,0.0001,0.0,32,mAP,44.65,14611,checkpoints/rsfm_benv2_s1_lp_20260413_132349.pt
olmoearth,eurosat,nir,lp,16,0.0005,0.0,32,Acc,66.2963,7690,checkpoints/rsfm_eurosat_nir_lp_20260413_133051.pt
olmoearth,dfc2020,s2,fft,16,0.001,0.0,32,mIoU,46.8169,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260413_133348.pt
olmoearth,eurosat,nir,lp,16,0.0001,0.0,32,Acc,60.7963,7690,checkpoints/rsfm_eurosat_nir_lp_20260413_133946.pt
olmoearth,benv2,s2s1,lp,16,0.003,0.0,32,mAP,61.9101,14611,checkpoints/rsfm_benv2_s2s1_lp_20260413_134057.pt
olmoearth,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,49.7221,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260413_134600.pt
olmoearth,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,51.9631,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260413_135655.pt
olmoearth,benv2,s2s1,lp,16,0.001,0.0,32,mAP,60.2568,14611,checkpoints/rsfm_benv2_s2s1_lp_20260413_135752.pt
panopticon,eurosat,nir,lp,16,0.0001,0.0,32,Acc,90.0,7690,checkpoints/rsfm_eurosat_nir_lp_20260413_135959.pt
panopticon,eurosat,swir,lp,16,0.003,0.0,32,Acc,87.3704,7690,checkpoints/rsfm_eurosat_swir_lp_20260413_140758.pt
olmoearth,dfc2020,s1,fft,16,0.003,0.0,32,mIoU,36.5997,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260413_140906.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,45.9781,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_170057.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,45.8265,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_170749.pt
dinov3-vitb-lvd,benv2,s2_rgb,lp,16,0.003,0.0,32,mAP,51.7974,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_171101.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,45.4714,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_171311.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,44.5409,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_171829.pt
dinov3-vitb-lvd,benv2,s2_rgb,lp,16,0.001,0.0,32,mAP,52.7443,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_172745.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,fft,16,0.003,0.0,32,mIoU,27.2769,85666568,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_172848.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,fft,16,0.001,0.0,32,mIoU,33.4193,85666568,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_173944.pt
dinov3-vitb-lvd,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,52.8446,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_174415.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,34.7997,85666568,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_175027.pt
dinov3-vitb-lvd,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,51.1681,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_180019.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,45.7242,85666568,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_180109.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,43.748,8200,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_180835.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,43.382,8200,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_181559.pt
dinov3-vitb-lvd,benv2,s2_rgb,fft,16,0.003,0.0,32,mAP,35.1548,85675027,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_181622.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,43.8531,8200,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_182342.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,41.9988,8200,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_183132.pt
dinov3-vitb-lvd,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,42.51,85675027,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_183232.pt
dinov3-vitb-lvd,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,43.7444,85675027,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_184817.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,fft,16,0.003,0.0,32,mIoU,27.0389,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_184853.pt
dinov3-vitb-lvd,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,43.0708,85675027,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_190337.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,fft,16,0.001,0.0,32,mIoU,34.6139,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_190621.pt
dinov3-vitl-lvd,benv2,s2_rgb,lp,16,0.003,0.0,32,mAP,51.1218,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_191925.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,35.1065,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_192322.pt
dinov3-vitl-lvd,benv2,s2_rgb,lp,16,0.001,0.0,32,mAP,52.4553,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_193551.pt
dinov3-vitl-lvd,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,49.8861,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_194016.pt
dinov3-vitl-lvd,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,52.5832,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_195229.pt
dinov3-vitl-lvd,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,50.8991,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_205425.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,20,0.0003,0.0,32,mAP,45.7469,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_210459.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.003,0.0,32,mAP,33.2055,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_211452.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,20,0.0003,0.0,32,mAP,51.7446,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_212857.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,35.5048,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_213515.pt
dinov3-vitl-sat,dfc2020,s2_rgb,fft,16,0.001,0.0,32,mIoU,38.4446,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_215337.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,45.6923,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_215603.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,35.1007,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_215740.pt
panopticon,benv2,s2,fft,16,0.001,0.0,32,mAP,39.9701,98990611,checkpoints/rsfm_benv2_s2_fft_20260413_220314.pt
dinov3-vitl-sat,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,38.5012,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_221055.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,55.6192,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_221700.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,54.3238,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_221840.pt
panopticon,benv2,s1,fft,16,0.001,0.0,32,mAP,36.5199,98990611,checkpoints/rsfm_benv2_s1_fft_20260413_222423.pt
dinov3-vitl-lvd,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,54.8704,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_222520.pt
dinov3-vitl-sat,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,49.8212,303137800,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260413_222807.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.003,0.0,32,mAP,50.5028,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_223321.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,35.8291,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_223708.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,36.6781,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_223940.pt
panopticon,benv2,s1,fft,16,0.0005,0.0,32,mAP,41.3146,98990611,checkpoints/rsfm_benv2_s1_fft_20260413_224557.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.001,0.0,32,mAP,51.57,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_224952.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,45.2593,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_225915.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,43.2987,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_230045.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,51.6162,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_230614.pt
panopticon,benv2,s1,fft,16,0.0001,0.0,32,mAP,48.6962,98990611,checkpoints/rsfm_benv2_s1_fft_20260413_230803.pt
olmoearth-large,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,32.7568,307781640,checkpoints/rsfm_dfc2020_s2_fft_20260413_231740.pt
olmoearth-large,benv2,s2,fft,16,0.0005,0.0,32,mAP,48.5851,307792915,checkpoints/rsfm_benv2_s2_fft_20260413_231956.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,55.8029,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_232056.pt
dinov3-vitl-sat,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,55.0207,303149075,checkpoints/rsfm_benv2_s2_rgb_fft_20260413_232129.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,49.6465,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_232229.pt
panopticon,benv2,s2s1,fft,16,0.001,0.0,32,mAP,44.7192,98990611,checkpoints/rsfm_benv2_s2s1_fft_20260413_233028.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,50.2089,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_233806.pt
dinov3-vitl-sat,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,50.182,19475,checkpoints/rsfm_benv2_s2_rgb_lp_20260413_233906.pt
olmoearth-large,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,50.0502,307781640,checkpoints/rsfm_dfc2020_s2_fft_20260413_233954.pt
olmoearth-large,benv2,s2,fft,16,0.0001,0.0,32,mAP,63.7373,307792915,checkpoints/rsfm_benv2_s2_fft_20260413_234427.pt
panopticon,benv2,s2s1,fft,16,0.0005,0.0,32,mAP,52.551,98990611,checkpoints/rsfm_benv2_s2s1_fft_20260413_235129.pt
panopticon,benv2,s2s1,fft,16,0.0005,0.0,32,mAP,52.5510,98990611,checkpoints/rsfm_benv2_s2s1_fft_20260413_235129.pt
olmoearth-large,dfc2020,s1,fft,16,0.0005,0.0,32,mIoU,31.9388,307781640,checkpoints/rsfm_dfc2020_s1_fft_20260414_000653.pt
panopticon,benv2,s2s1,fft,16,0.0001,0.0,32,mAP,58.8335,98990611,checkpoints/rsfm_benv2_s2s1_fft_20260414_001138.pt
olmoearth-large,benv2,s1,fft,16,0.0005,0.0,32,mAP,36.5631,307792915,checkpoints/rsfm_benv2_s1_fft_20260414_001407.pt
panopticon,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,39.9891,98990611,checkpoints/rsfm_benv2_s2_rgb_fft_20260414_003047.pt
olmoearth-large,dfc2020,s1,fft,16,0.0001,0.0,32,mIoU,36.1686,307781640,checkpoints/rsfm_dfc2020_s1_fft_20260414_003400.pt
olmoearth-large,benv2,s1,fft,16,0.0001,0.0,32,mAP,48.4250,307792915,checkpoints/rsfm_benv2_s1_fft_20260414_004404.pt
olmoearth-large,dfc2020,s2s1,fft,16,0.0005,0.0,32,mIoU,16.9604,307781640,checkpoints/rsfm_dfc2020_s2s1_fft_20260414_010057.pt
olmoearth-large,benv2,s2s1,fft,16,0.0005,0.0,32,mAP,44.8736,307792915,checkpoints/rsfm_benv2_s2s1_fft_20260414_011419.pt
olmoearth-large,dfc2020,s2s1,fft,16,0.0001,0.0,32,mIoU,52.6178,307781640,checkpoints/rsfm_dfc2020_s2s1_fft_20260414_012802.pt
olmoearth-large,benv2,s2s1,fft,16,0.0001,0.0,32,mAP,63.8370,307792915,checkpoints/rsfm_benv2_s2s1_fft_20260414_014432.pt
olmoearth-large,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,23.5434,307781640,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260414_014948.pt
